Year,Sub_Region_Name,Climate_Value
2088,양천구,1220.3
2088,강서구,1206.5
2088,구로구,1245.6
2088,금천구,1282.6
2088,영등포구,1224.7
2088,동작구,1248.5
2088,관악구,1289.6
2088,서초구,1281.2
2088,강남구,1296.5
2088,송파구,1315.0
2088,강동구,1325.0
2088,중구,1537.5
2088,서구,1455.4
2088,동구,1535.4
2088,영도구,1543.9
2088,부산진구,1463.3
2088,동래구,1462.4
2088,남구,1525.5
2088,북구,1321.1
2088,해운대구,1577.0
2088,사하구,1416.3
2088,금정구,1499.2
2088,강서구,1382.1
2088,연제구,1437.3
2088,수영구,1547.2
2088,사상구,1371.5
2088,기장군,1576.9
2088,중구,1001.8
2088,동구,1019.8
2088,서구,998.9
2088,남구,1013.7
2088,북구,1013.5
2088,수성구,1027.7
2088,달서구,1016.6
2088,달성군,1065.1
2088,중구,1184.0
2088,동구,1194.8
2088,연수구,1189.8
2088,남동구,1224.2
2088,부평구,1242.6
2088,계양구,1270.9
2088,서구,1243.9
2088,미추홀구,1197.5
2088,강화군,1217.3
2088,옹진군,985.8
2088,동구,1189.0
2088,서구,1208.0
2088,남구,1203.1
2088,북구,1218.8
2088,광산구,1218.3
2088,동구,1202.0
2088,중구,1228.2
2088,서구,1241.9
2088,유성구,1204.3
2088,대덕구,1210.0
2088,중구,1230.9
2088,남구,1191.2
2088,동구,1353.2
2088,북구,1246.1
2088,울주군,1359.3
2088,세종특별자치시,1234.4
2088,수원시,1341.1
2088,수원시 장안구,1347.4
2088,수원시 권선구,1352.6
2088,수원시 팔달구,1350.4
2088,수원시 영통구,1316.6
2088,성남시,1330.7
2088,성남시 수정구,1319.2
2088,성남시 중원구,1333.3
2088,성남시 분당구,1338.3
2088,의정부시,1432.5
2088,안양시,1328.1
2088,안양시 만안구,1309.8
2088,안양시 동안구,1343.1
2088,부천시,1237.1
2088,광명시,1258.6
2088,평택시,1152.0
2088,동두천시,1420.2
2088,안산시,1246.2
2088,안산시 상록구,1251.9
2088,안산시 단원구,1240.1
2088,고양시,1266.4
2088,고양시 덕양구,1259.1
2088,고양시 일산동구,1272.2
2088,고양시 일산서구,1274.8
2088,과천시,1367.1
2088,구리시,1338.3
2088,남양주시,1431.1
2088,오산시,1298.9
2088,시흥시,1226.7
2088,군포시,1365.8
2088,의왕시,1338.4
2088,하남시,1340.0
2088,용인시,1349.2
2088,용인시 처인구,1381.6
2088,용인시 기흥구,1328.8
2088,용인시 수지구,1343.5
2088,파주시,1330.0
2088,이천시,1311.8
2088,안성시,1264.0
2088,김포시,1232.7
2088,화성시,1250.3
2088,광주시,1421.0
2088,양주시,1419.2
2088,포천시,1423.3
2088,여주시,1310.5
2088,연천군,1319.0
2088,가평군,1471.2
2088,양평군,1431.5
2088,춘천시,1325.3
2088,원주시,1256.5
2088,강릉시,1636.4
2088,동해시,1689.6
2088,태백시,1485.9
2088,속초시,1600.0
2088,삼척시,1576.3
2088,홍천군,1426.5
2088,횡성군,1368.9
2088,영월군,1309.9
2088,평창군,1360.7
2088,정선군,1353.6
2088,철원군,1353.4
2088,화천군,1325.2
2088,양구군,1350.5
2088,인제군,1332.3
2088,고성군,1528.8
2088,양양군,1532.3
2088,충주시,1152.2
2088,제천시,1337.9
2088,청주시,1218.4
2088,청주시 상당구,1223.3
2088,청주시 서원구,1225.1
2088,청주시 흥덕구,1219.7
2088,청주시 청원구,1199.5
2088,보은군,1263.1
2088,옥천군,1172.5
2088,영동군,1115.4
2088,진천군,1269.4
2088,괴산군,1216.9
2088,음성군,1222.3
2088,단양군,1295.2
2088,증평군,1185.4
2088,천안시,1224.3
2088,천안시 동남구,1257.4
2088,천안시 서북구,1180.9
2088,공주시,1257.3
2088,보령시,1239.8
2088,아산시,1134.7
2088,서산시,1138.6
2088,논산시,1232.5
2088,계룡시,1270.6
2088,당진시,1090.9
2088,금산군,1255.1
2088,부여군,1335.2
2088,서천군,1267.4
2088,청양군,1348.9
2088,홍성군,1252.0
2088,예산군,1211.3
2088,태안군,1040.3
2088,전주시,1208.1
2088,전주시 완산구,1218.9
2088,전주시 덕진구,1195.4
2088,군산시,1223.0
2088,익산시,1213.2
2088,정읍시,1165.3
2088,남원시,1338.5
2088,김제시,1137.8
2088,완주군,1251.2
2088,진안군,1340.8
2088,무주군,1191.8
2088,장수군,1353.2
2088,임실군,1342.0
2088,순창군,1333.8
2088,고창군,1120.3
2088,부안군,1138.9
2088,목포시,1171.1
2088,여수시,1554.0
2088,순천시,1452.7
2088,나주시,1242.8
2088,광양시,1433.1
2088,담양군,1246.7
2088,곡성군,1272.0
2088,구례군,1311.4
2088,고흥군,1487.9
2088,보성군,1446.9
2088,화순군,1255.8
2088,장흥군,1478.5
2088,강진군,1335.0
2088,해남군,1307.6
2088,영암군,1164.8
2088,무안군,1186.4
2088,함평군,1228.9
2088,영광군,1166.2
2088,장성군,1259.2
2088,완도군,1586.1
2088,진도군,1360.8
2088,신안군,1190.4
2088,포항시,1199.5
2088,포항시 남구,1218.2
2088,포항시 북구,1182.1
2088,경주시,1138.2
2088,김천시,1006.6
2088,안동시,1016.6
2088,구미시,1001.1
2088,영주시,1151.0
2088,영천시,1103.3
2088,상주시,1139.0
2088,문경시,1238.5
2088,경산시,1083.7
2088,군위군,979.9
2088,의성군,950.6
2088,청송군,981.0
2088,영양군,1131.6
2088,영덕군,1177.4
2088,청도군,1198.7
2088,고령군,1127.5
2088,성주군,1059.3
2088,칠곡군,1018.2
2088,예천군,1123.3
2088,봉화군,1179.6
2088,울진군,1401.8
2088,울릉군,1893.1
2088,진주시,1259.0
2088,통영시,1706.6
2088,사천시,1387.6
2088,김해시,1297.7
2088,밀양시,1192.5
2088,거제시,1830.2
2088,양산시,1408.3
2088,창원시,1462.3
2088,창원시 의창구,1397.4
2088,창원시 성산구,1343.9
2088,창원시 마산합포구,1566.8
2088,창원시 마산회원구,1461.8
2088,창원시 진해구,1446.0
2088,의령군,1277.4
2088,함안군,1161.6
2088,창녕군,1137.9
2088,고성군,1523.7
2088,남해군,1633.0
2088,하동군,1443.2
2088,산청군,1436.5
2088,함양군,1321.5
2088,거창군,1257.6
2088,합천군,1245.4
2088,제주시,1574.3
2088,서귀포시,2020.8
2089,종로구,1187.9
2089,중구,1177.0
2089,용산구,1142.5
2089,성동구,1163.2
2089,광진구,1163.7
2089,동대문구,1174.3
2089,중랑구,1165.4
2089,성북구,1214.8
2089,강북구,1280.1
2089,도봉구,1315.4
2089,노원구,1221.4
2089,은평구,1196.2
2089,서대문구,1196.3
2089,마포구,1174.7
2089,양천구,1158.3
2089,강서구,1152.3
2089,구로구,1172.4
2089,금천구,1194.8
2089,영등포구,1167.4
2089,동작구,1168.9
2089,관악구,1191.4
2089,서초구,1183.6
2089,강남구,1184.7
2089,송파구,1166.5
2089,강동구,1157.7
2089,중구,1524.0
2089,서구,1450.5
2089,동구,1521.3
2089,영도구,1518.9
2089,부산진구,1465.7
2089,동래구,1485.0
2089,남구,1476.1
2089,북구,1398.3
2089,해운대구,1507.3
2089,사하구,1415.3
2089,금정구,1514.9
2089,강서구,1432.0
2089,연제구,1419.3
2089,수영구,1498.9
2089,사상구,1433.8
2089,기장군,1464.6
2089,중구,1018.5
2089,동구,1050.8
2089,서구,1019.9
2089,남구,1022.1
2089,북구,1048.0
2089,수성구,1041.6
2089,달서구,1031.1
2089,달성군,1077.2
2089,중구,1027.1
2089,동구,1042.3
2089,연수구,1046.3
2089,남동구,1087.5
2089,부평구,1105.6
2089,계양구,1167.8
2089,서구,1098.5
2089,미추홀구,1053.0
2089,강화군,1029.5
2089,옹진군,902.9
2089,동구,1288.1
2089,서구,1314.7
2089,남구,1297.1
2089,북구,1340.8
2089,광산구,1341.6
2089,동구,1203.1
2089,중구,1238.2
2089,서구,1213.4
2089,유성구,1144.6
2089,대덕구,1162.9
2089,중구,1327.4
2089,남구,1280.8
2089,동구,1314.1
2089,북구,1305.1
2089,울주군,1418.7
2089,세종특별자치시,1086.9
2089,수원시,1331.9
2089,수원시 장안구,1331.0
2089,수원시 권선구,1327.4
2089,수원시 팔달구,1342.3
2089,수원시 영통구,1328.4
2089,성남시,1255.1
2089,성남시 수정구,1205.9
2089,성남시 중원구,1210.8
2089,성남시 분당구,1315.4
2089,의정부시,1197.8
2089,안양시,1251.7
2089,안양시 만안구,1234.4
2089,안양시 동안구,1265.9
2089,부천시,1148.3
2089,광명시,1184.7
2089,평택시,1072.5
2089,동두천시,1153.2
2089,안산시,1167.2
2089,안산시 상록구,1193.1
2089,안산시 단원구,1139.2
2089,고양시,1147.4
2089,고양시 덕양구,1169.4
2089,고양시 일산동구,1137.4
2089,고양시 일산서구,1113.2
2089,과천시,1265.8
2089,구리시,1151.4
2089,남양주시,1195.8
2089,오산시,1262.4
2089,시흥시,1135.0
2089,군포시,1296.2
2089,의왕시,1282.8
2089,하남시,1138.6
2089,용인시,1395.8
2089,용인시 처인구,1423.9
2089,용인시 기흥구,1384.0
2089,용인시 수지구,1381.2
2089,파주시,1089.2
2089,이천시,1297.1
2089,안성시,1165.1
2089,김포시,1086.6
2089,화성시,1216.8
2089,광주시,1310.5
2089,양주시,1174.2
2089,포천시,1156.7
2089,여주시,1253.8
2089,연천군,1101.1
2089,가평군,1149.7
2089,양평군,1197.2
2089,춘천시,1088.9
2089,원주시,1297.7
2089,강릉시,1656.5
2089,동해시,1534.8
2089,태백시,1497.5
2089,속초시,1437.5
2089,삼척시,1453.1
2089,홍천군,1260.1
2089,횡성군,1342.5
2089,영월군,1304.6
2089,평창군,1345.1
2089,정선군,1383.1
2089,철원군,1167.7
2089,화천군,1086.0
2089,양구군,1142.3
2089,인제군,1127.6
2089,고성군,1328.5
2089,양양군,1424.6
2089,충주시,1130.7
2089,제천시,1260.0
2089,청주시,1096.3
2089,청주시 상당구,1118.8
2089,청주시 서원구,1107.6
2089,청주시 흥덕구,1080.0
2089,청주시 청원구,1066.5
2089,보은군,1241.4
2089,옥천군,1199.5
2089,영동군,1197.1
2089,진천군,1151.5
2089,괴산군,1138.4
2089,음성군,1139.2
2089,단양군,1259.0
2089,증평군,1072.6
2089,천안시,1090.1
2089,천안시 동남구,1109.8
2089,천안시 서북구,1064.4
2089,공주시,1087.5
2089,보령시,1000.2
2089,아산시,1024.8
2089,서산시,1013.4
2089,논산시,1138.3
2089,계룡시,1184.5
2089,당진시,1040.5
2089,금산군,1279.8
2089,부여군,1141.6
2089,서천군,1079.4
2089,청양군,1119.1
2089,홍성군,1014.3
2089,예산군,1026.9
2089,태안군,888.0
2089,전주시,1231.7
2089,전주시 완산구,1236.6
2089,전주시 덕진구,1225.9
2089,군산시,1117.1
2089,익산시,1219.5
2089,정읍시,1288.8
2089,남원시,1362.5
2089,김제시,1210.6
2089,완주군,1255.5
2089,진안군,1321.2
2089,무주군,1245.9
2089,장수군,1300.1
2089,임실군,1358.6
2089,순창군,1413.9
2089,고창군,1255.5
2089,부안군,1185.0
2089,목포시,1194.8
2089,여수시,1665.1
2089,순천시,1558.0
2089,나주시,1292.3
2089,광양시,1585.1
2089,담양군,1365.4
2089,곡성군,1360.6
2089,구례군,1350.5
2089,고흥군,1565.4
2089,보성군,1568.1
2089,화순군,1327.2
2089,장흥군,1545.8
2089,강진군,1406.3
2089,해남군,1307.5
2089,영암군,1236.7
2089,무안군,1237.1
2089,함평군,1310.7
2089,영광군,1294.3
2089,장성군,1399.7
2089,완도군,1483.5
2089,진도군,1248.9
2089,신안군,1235.2
2089,포항시,1273.6
2089,포항시 남구,1265.2
2089,포항시 북구,1281.5
2089,경주시,1197.3
2089,김천시,1128.3
2089,안동시,1106.0
2089,구미시,1081.3
2089,영주시,1157.0
2089,영천시,1117.7
2089,상주시,1163.3
2089,문경시,1169.6
2089,경산시,1088.2
2089,군위군,1041.3
2089,의성군,1048.5
2089,청송군,1195.5
2089,영양군,1270.3
2089,영덕군,1282.2
2089,청도군,1216.9
2089,고령군,1163.4
2089,성주군,1142.7
2089,칠곡군,1059.9
2089,예천군,1155.0
2089,봉화군,1251.4
2089,울진군,1369.4
2089,울릉군,1579.3
2089,진주시,1422.9
2089,통영시,1718.5
2089,사천시,1545.5
2089,김해시,1371.4
2089,밀양시,1217.9
2089,거제시,1820.0
2089,양산시,1463.9
2089,창원시,1565.0
2089,창원시 의창구,1501.9
2089,창원시 성산구,1450.9
2089,창원시 마산합포구,1695.5
2089,창원시 마산회원구,1593.7
2089,창원시 진해구,1488.2
2089,의령군,1352.6
2089,함안군,1310.6
2089,창녕군,1215.1
2089,고성군,1660.0
2089,남해군,1780.5
2089,하동군,1568.8
2089,산청군,1440.9
2089,함양군,1290.3
2089,거창군,1253.2
2089,합천군,1247.0
2089,제주시,1828.6
2089,서귀포시,2143.6
2090,종로구,1443.8
2090,중구,1434.0
2090,용산구,1361.8
2090,성동구,1475.4
2090,광진구,1503.8
2090,동대문구,1506.3
2090,중랑구,1506.1
2090,성북구,1515.2
2090,강북구,1561.5
2090,도봉구,1610.1
2090,노원구,1544.1
2090,은평구,1365.6
2090,서대문구,1379.5
2090,마포구,1358.7
2090,양천구,1333.8
2090,강서구,1333.2
2090,구로구,1354.3
2090,금천구,1358.4
2090,영등포구,1353.3
2090,동작구,1377.7
2090,관악구,1394.1
2090,서초구,1457.4
2090,강남구,1485.7
2090,송파구,1468.0
2090,강동구,1528.1
2090,중구,1783.3
2090,서구,1684.5
2090,동구,1780.7
2090,영도구,1797.8
2090,부산진구,1654.0
2090,동래구,1651.4
2090,남구,1751.7
2090,북구,1533.7
2090,해운대구,1725.8
2090,사하구,1639.4
2090,금정구,1676.0
2090,강서구,1585.3
2090,연제구,1627.4
2090,수영구,1740.7
2090,사상구,1577.5
2090,기장군,1695.6
2090,중구,1039.3
2090,동구,1039.6
2090,서구,1038.9
2090,남구,1051.7
2090,북구,1043.3
2090,수성구,1050.7
2090,달서구,1051.1
2090,달성군,1098.1
2090,중구,1386.2
2090,동구,1366.8
2090,연수구,1383.2
2090,남동구,1365.0
2090,부평구,1356.2
2090,계양구,1389.5
2090,서구,1386.2
2090,미추홀구,1360.4
2090,강화군,1367.8
2090,옹진군,1200.6
2090,동구,1210.9
2090,서구,1237.7
2090,남구,1231.1
2090,북구,1247.7
2090,광산구,1228.1
2090,동구,1260.6
2090,중구,1294.2
2090,서구,1300.0
2090,유성구,1257.2
2090,대덕구,1253.8
2090,중구,1375.5
2090,남구,1336.0
2090,동구,1483.4
2090,북구,1387.1
2090,울주군,1482.0
2090,세종특별자치시,1268.7
2090,수원시,1335.1
2090,수원시 장안구,1344.9
2090,수원시 권선구,1344.6
2090,수원시 팔달구,1345.7
2090,수원시 영통구,1308.6
2090,성남시,1426.7
2090,성남시 수정구,1449.0
2090,성남시 중원구,1446.1
2090,성남시 분당구,1399.8
2090,의정부시,1536.0
2090,안양시,1384.8
2090,안양시 만안구,1364.6
2090,안양시 동안구,1401.5
2090,부천시,1356.3
2090,광명시,1353.5
2090,평택시,1197.0
2090,동두천시,1441.3
2090,안산시,1318.4
2090,안산시 상록구,1304.9
2090,안산시 단원구,1333.0
2090,고양시,1386.0
2090,고양시 덕양구,1369.7
2090,고양시 일산동구,1391.9
2090,고양시 일산서구,1413.3
2090,과천시,1454.6
2090,구리시,1495.9
2090,남양주시,1531.3
2090,오산시,1245.0
2090,시흥시,1347.4
2090,군포시,1400.5
2090,의왕시,1383.9
2090,하남시,1519.3
2090,용인시,1336.1
2090,용인시 처인구,1331.0
2090,용인시 기흥구,1324.9
2090,용인시 수지구,1360.9
2090,파주시,1423.0
2090,이천시,1263.1
2090,안성시,1238.5
2090,김포시,1398.1
2090,화성시,1255.2
2090,광주시,1477.4
2090,양주시,1483.4
2090,포천시,1387.0
2090,여주시,1266.2
2090,연천군,1329.0
2090,가평군,1355.3
2090,양평군,1400.6
2090,춘천시,1280.2
2090,원주시,1248.9
2090,강릉시,1447.8
2090,동해시,1555.0
2090,태백시,1472.2
2090,속초시,1756.4
2090,삼척시,1512.1
2090,홍천군,1331.4
2090,횡성군,1298.9
2090,영월군,1159.4
2090,평창군,1263.1
2090,정선군,1322.6
2090,철원군,1266.4
2090,화천군,1264.0
2090,양구군,1222.8
2090,인제군,1207.2
2090,고성군,1646.4
2090,양양군,1575.3
2090,충주시,1069.5
2090,제천시,1188.5
2090,청주시,1195.7
2090,청주시 상당구,1195.9
2090,청주시 서원구,1217.2
2090,청주시 흥덕구,1211.5
2090,청주시 청원구,1144.0
2090,보은군,1185.0
2090,옥천군,1151.0
2090,영동군,1118.3
2090,진천군,1185.4
2090,괴산군,1098.8
2090,음성군,1120.2
2090,단양군,1104.3
2090,증평군,1067.5
2090,천안시,1297.8
2090,천안시 동남구,1311.9
2090,천안시 서북구,1279.5
2090,공주시,1271.7
2090,보령시,1201.5
2090,아산시,1230.1
2090,서산시,1296.7
2090,논산시,1221.3
2090,계룡시,1332.7
2090,당진시,1221.5
2090,금산군,1247.4
2090,부여군,1241.6
2090,서천군,1209.7
2090,청양군,1263.5
2090,홍성군,1220.4
2090,예산군,1265.2
2090,태안군,1277.0
2090,전주시,1250.0
2090,전주시 완산구,1256.9
2090,전주시 덕진구,1241.8
2090,군산시,1194.8
2090,익산시,1179.8
2090,정읍시,1197.6
2090,남원시,1255.3
2090,김제시,1137.1
2090,완주군,1286.7
2090,진안군,1317.9
2090,무주군,1170.8
2090,장수군,1295.3
2090,임실군,1361.0
2090,순창군,1324.3
2090,고창군,1196.3
2090,부안군,1155.2
2090,목포시,1220.3
2090,여수시,1836.1
2090,순천시,1583.1
2090,나주시,1278.3
2090,광양시,1661.2
2090,담양군,1261.6
2090,곡성군,1246.1
2090,구례군,1329.1
2090,고흥군,1644.9
2090,보성군,1533.5
2090,화순군,1339.5
2090,장흥군,1515.7
2090,강진군,1404.2
2090,해남군,1325.7
2090,영암군,1189.8
2090,무안군,1243.2
2090,함평군,1247.2
2090,영광군,1261.9
2090,장성군,1262.5
2090,완도군,1645.5
2090,진도군,1345.0
2090,신안군,1277.2
2090,포항시,1349.9
2090,포항시 남구,1363.6
2090,포항시 북구,1337.0
2090,경주시,1234.3
2090,김천시,1058.9
2090,안동시,1011.2
2090,구미시,1045.2
2090,영주시,1040.1
2090,영천시,1089.2
2090,상주시,1109.9
2090,문경시,1084.9
2090,경산시,1079.2
2090,군위군,1022.0
2090,의성군,985.6
2090,청송군,1053.9
2090,영양군,1161.1
2090,영덕군,1286.2
2090,청도군,1232.8
2090,고령군,1156.8
2090,성주군,1061.6
2090,칠곡군,1050.7
2090,예천군,1034.0
2090,봉화군,1138.6
2090,울진군,1497.4
2090,울릉군,1741.0
2090,진주시,1561.9
2090,통영시,1966.9
2090,사천시,1787.6
2090,김해시,1491.8
2090,밀양시,1281.9
2090,거제시,2085.3
2090,양산시,1560.2
2090,창원시,1701.2
2090,창원시 의창구,1638.1
2090,창원시 성산구,1566.6
2090,창원시 마산합포구,1832.4
2090,창원시 마산회원구,1741.7
2090,창원시 진해구,1623.8
2090,의령군,1460.3
2090,함안군,1396.0
2090,창녕군,1251.3
2090,고성군,1859.0
2090,남해군,2042.9
2090,하동군,1714.4
2090,산청군,1520.4
2090,함양군,1273.8
2090,거창군,1264.2
2090,합천군,1295.4
2090,제주시,1861.7
2090,서귀포시,2180.7
2091,종로구,1154.1
2091,중구,1125.6
2091,용산구,1074.5
2091,성동구,1116.6
2091,광진구,1119.7
2091,동대문구,1149.2
2091,중랑구,1155.1
2091,성북구,1187.1
2091,강북구,1235.1
2091,도봉구,1272.5
2091,노원구,1195.2
2091,은평구,1143.1
2091,서대문구,1142.9
2091,마포구,1109.5
2091,양천구,1110.3
2091,강서구,1108.7
2091,구로구,1113.4
2091,금천구,1105.4
2091,영등포구,1097.0
2091,동작구,1091.3
2091,관악구,1118.2
2091,서초구,1116.5
2091,강남구,1123.9
2091,송파구,1122.1
2091,강동구,1138.1
2091,중구,1738.0
2091,서구,1641.6
2091,동구,1734.7
2091,영도구,1755.9
2091,부산진구,1669.3
2091,동래구,1726.3
2091,남구,1727.2
2091,북구,1623.6
2091,해운대구,1776.7
2091,사하구,1597.5
2091,금정구,1784.7
2091,강서구,1572.8
2091,연제구,1664.6
2091,수영구,1768.8
2091,사상구,1608.5
2091,기장군,1827.6
2091,중구,1085.8
2091,동구,1098.5
2091,서구,1079.7
2091,남구,1097.8
2091,북구,1088.1
2091,수성구,1119.6
2091,달서구,1088.6
2091,달성군,1139.9
2091,중구,1119.1
2091,동구,1118.3
2091,연수구,1092.0
2091,남동구,1110.3
2091,부평구,1119.1
2091,계양구,1140.2
2091,서구,1129.1
2091,미추홀구,1112.0
2091,강화군,1096.4
2091,옹진군,962.7
2091,동구,1453.4
2091,서구,1500.7
2091,남구,1477.2
2091,북구,1506.3
2091,광산구,1541.5
2091,동구,1198.4
2091,중구,1222.9
2091,서구,1236.3
2091,유성구,1212.2
2091,대덕구,1215.2
2091,중구,1612.7
2091,남구,1559.5
2091,동구,1689.6
2091,북구,1621.5
2091,울주군,1675.6
2091,세종특별자치시,1165.6
2091,수원시,1153.7
2091,수원시 장안구,1139.7
2091,수원시 권선구,1165.0
2091,수원시 팔달구,1159.8
2091,수원시 영통구,1149.0
2091,성남시,1132.9
2091,성남시 수정구,1128.0
2091,성남시 중원구,1131.3
2091,성남시 분당구,1137.5
2091,의정부시,1256.2
2091,안양시,1117.8
2091,안양시 만안구,1107.5
2091,안양시 동안구,1126.4
2091,부천시,1116.8
2091,광명시,1110.5
2091,평택시,1051.1
2091,동두천시,1207.5
2091,안산시,1052.3
2091,안산시 상록구,1062.7
2091,안산시 단원구,1041.1
2091,고양시,1167.3
2091,고양시 덕양구,1164.0
2091,고양시 일산동구,1173.6
2091,고양시 일산서구,1166.7
2091,과천시,1158.5
2091,구리시,1170.4
2091,남양주시,1221.3
2091,오산시,1135.4
2091,시흥시,1071.9
2091,군포시,1140.8
2091,의왕시,1118.0
2091,하남시,1140.3
2091,용인시,1195.4
2091,용인시 처인구,1245.4
2091,용인시 기흥구,1178.3
2091,용인시 수지구,1162.9
2091,파주시,1186.6
2091,이천시,1180.1
2091,안성시,1152.3
2091,김포시,1136.6
2091,화성시,1093.1
2091,광주시,1209.0
2091,양주시,1250.4
2091,포천시,1201.5
2091,여주시,1154.7
2091,연천군,1131.0
2091,가평군,1221.8
2091,양평군,1234.6
2091,춘천시,1167.7
2091,원주시,1147.0
2091,강릉시,1569.1
2091,동해시,1580.8
2091,태백시,1504.2
2091,속초시,1774.6
2091,삼척시,1518.2
2091,홍천군,1345.2
2091,횡성군,1254.4
2091,영월군,1202.0
2091,평창군,1340.9
2091,정선군,1357.5
2091,철원군,1197.3
2091,화천군,1159.9
2091,양구군,1274.3
2091,인제군,1324.0
2091,고성군,1609.4
2091,양양군,1652.9
2091,충주시,1101.6
2091,제천시,1219.3
2091,청주시,1150.6
2091,청주시 상당구,1170.1
2091,청주시 서원구,1172.3
2091,청주시 흥덕구,1143.0
2091,청주시 청원구,1099.4
2091,보은군,1218.5
2091,옥천군,1170.3
2091,영동군,1233.5
2091,진천군,1123.5
2091,괴산군,1129.9
2091,음성군,1084.8
2091,단양군,1233.1
2091,증평군,1066.4
2091,천안시,1102.3
2091,천안시 동남구,1126.4
2091,천안시 서북구,1070.9
2091,공주시,1166.0
2091,보령시,1173.2
2091,아산시,1014.9
2091,서산시,1033.0
2091,논산시,1191.5
2091,계룡시,1239.8
2091,당진시,1022.8
2091,금산군,1312.6
2091,부여군,1271.3
2091,서천군,1246.4
2091,청양군,1219.5
2091,홍성군,1057.3
2091,예산군,1044.4
2091,태안군,947.2
2091,전주시,1288.4
2091,전주시 완산구,1297.2
2091,전주시 덕진구,1278.0
2091,군산시,1221.3
2091,익산시,1254.5
2091,정읍시,1426.2
2091,남원시,1561.4
2091,김제시,1239.2
2091,완주군,1332.6
2091,진안군,1559.3
2091,무주군,1347.7
2091,장수군,1604.8
2091,임실군,1547.1
2091,순창군,1645.2
2091,고창군,1333.0
2091,부안군,1273.4
2091,목포시,1346.8
2091,여수시,1836.2
2091,순천시,1854.6
2091,나주시,1542.2
2091,광양시,1857.8
2091,담양군,1562.7
2091,곡성군,1489.6
2091,구례군,1567.6
2091,고흥군,1744.8
2091,보성군,1801.5
2091,화순군,1521.2
2091,장흥군,1788.3
2091,강진군,1612.7
2091,해남군,1441.4
2091,영암군,1432.2
2091,무안군,1406.0
2091,함평군,1582.8
2091,영광군,1378.0
2091,장성군,1572.2
2091,완도군,1717.9
2091,진도군,1387.3
2091,신안군,1356.5
2091,포항시,1427.6
2091,포항시 남구,1451.2
2091,포항시 북구,1405.5
2091,경주시,1377.0
2091,김천시,1130.7
2091,안동시,1087.4
2091,구미시,1067.9
2091,영주시,1189.7
2091,영천시,1198.6
2091,상주시,1160.7
2091,문경시,1179.6
2091,경산시,1195.7
2091,군위군,1071.6
2091,의성군,1034.1
2091,청송군,1136.0
2091,영양군,1260.2
2091,영덕군,1338.6
2091,청도군,1384.4
2091,고령군,1177.5
2091,성주군,1090.2
2091,칠곡군,1062.7
2091,예천군,1146.8
2091,봉화군,1310.6
2091,울진군,1558.5
2091,울릉군,1890.3
2091,진주시,1631.6
2091,통영시,1714.7
2091,사천시,1764.6
2091,김해시,1547.5
2091,밀양시,1450.5
2091,거제시,1765.0
2091,양산시,1720.1
2091,창원시,1778.1
2091,창원시 의창구,1771.1
2091,창원시 성산구,1662.9
2091,창원시 마산합포구,1888.6
2091,창원시 마산회원구,1839.8
2091,창원시 진해구,1659.9
2091,의령군,1537.1
2091,함안군,1515.0
2091,창녕군,1389.8
2091,고성군,1781.2
2091,남해군,1906.9
2091,하동군,1842.8
2091,산청군,1698.7
2091,함양군,1519.3
2091,거창군,1341.0
2091,합천군,1332.0
2091,제주시,1968.0
2091,서귀포시,2426.4
2092,종로구,885.7
2092,중구,855.1
2092,용산구,813.4
2092,성동구,849.1
2092,광진구,851.0
2092,동대문구,882.7
2092,중랑구,899.4
2092,성북구,931.7
2092,강북구,986.5
2092,도봉구,1033.6
2092,노원구,947.2
2092,은평구,867.3
2092,서대문구,863.9
2092,마포구,836.2
2092,양천구,816.9
2092,강서구,822.0
2092,구로구,825.0
2092,금천구,830.4
2092,영등포구,821.6
2092,동작구,819.1
2092,관악구,840.6
2092,서초구,827.2
2092,강남구,836.9
2092,송파구,853.3
2092,강동구,880.6
2092,중구,1793.6
2092,서구,1686.2
2092,동구,1798.4
2092,영도구,1801.5
2092,부산진구,1728.5
2092,동래구,1739.5
2092,남구,1799.8
2092,북구,1640.9
2092,해운대구,1808.1
2092,사하구,1623.9
2092,금정구,1792.1
2092,강서구,1572.6
2092,연제구,1699.1
2092,수영구,1828.0
2092,사상구,1620.7
2092,기장군,1767.4
2092,중구,1125.2
2092,동구,1117.0
2092,서구,1114.2
2092,남구,1136.5
2092,북구,1118.1
2092,수성구,1138.0
2092,달서구,1130.6
2092,달성군,1153.4
2092,중구,711.3
2092,동구,729.9
2092,연수구,740.8
2092,남동구,779.1
2092,부평구,787.5
2092,계양구,818.5
2092,서구,776.6
2092,미추홀구,745.1
2092,강화군,738.3
2092,옹진군,647.1
2092,동구,1216.8
2092,서구,1230.7
2092,남구,1228.6
2092,북구,1249.1
2092,광산구,1258.8
2092,동구,1177.3
2092,중구,1198.8
2092,서구,1185.7
2092,유성구,1142.5
2092,대덕구,1165.9
2092,중구,1540.4
2092,남구,1505.2
2092,동구,1672.0
2092,북구,1562.3
2092,울주군,1620.0
2092,세종특별자치시,1124.4
2092,수원시,900.3
2092,수원시 장안구,889.6
2092,수원시 권선구,903.9
2092,수원시 팔달구,903.0
2092,수원시 영통구,903.2
2092,성남시,885.5
2092,성남시 수정구,876.7
2092,성남시 중원구,890.1
2092,성남시 분당구,890.0
2092,의정부시,973.3
2092,안양시,844.8
