Year,Sub_Region_Name,Climate_Value
2025,괴산군,12.2
2025,음성군,12.5
2025,단양군,11.8
2025,증평군,13.0
2025,천안시,13.1
2025,천안시 동남구,13.0
2025,천안시 서북구,13.3
2025,공주시,13.2
2025,보령시,13.3
2025,아산시,13.4
2025,서산시,13.1
2025,논산시,13.5
2025,계룡시,12.9
2025,당진시,13.1
2025,금산군,12.7
2025,부여군,13.2
2025,서천군,13.6
2025,청양군,12.7
2025,홍성군,13.2
2025,예산군,13.2
2025,태안군,13.3
2025,전주시,14.6
2025,전주시 완산구,14.7
2025,전주시 덕진구,14.6
2025,군산시,13.9
2025,익산시,13.9
2025,정읍시,14.1
2025,남원시,13.2
2025,김제시,14.1
2025,완주군,13.6
2025,진안군,11.9
2025,무주군,12.0
2025,장수군,12.0
2025,임실군,12.5
2025,순창군,13.1
2025,고창군,14.1
2025,부안군,14.1
2025,목포시,14.8
2025,여수시,15.3
2025,순천시,14.9
2025,나주시,14.5
2025,광양시,15.1
2025,담양군,14.0
2025,곡성군,13.9
2025,구례군,14.2
2025,고흥군,15.0
2025,보성군,13.9
2025,화순군,14.0
2025,장흥군,14.0
2025,강진군,14.4
2025,해남군,14.5
2025,영암군,14.6
2025,무안군,14.6
2025,함평군,14.4
2025,영광군,14.2
2025,장성군,14.1
2025,완도군,15.0
2025,진도군,14.5
2025,신안군,14.8
2025,포항시,14.8
2025,포항시 남구,15.1
2025,포항시 북구,14.5
2025,경주시,14.3
2025,김천시,13.3
2025,안동시,12.8
2025,구미시,13.8
2025,영주시,12.4
2025,영천시,13.8
2025,상주시,13.1
2025,문경시,12.7
2025,경산시,14.9
2025,군위군,12.8
2025,의성군,13.0
2025,청송군,11.8
2025,영양군,11.4
2025,영덕군,14.0
2025,청도군,13.8
2025,고령군,14.0
2025,성주군,13.8
2025,칠곡군,14.2
2025,예천군,12.8
2025,봉화군,11.3
2025,울진군,13.5
2025,울릉군,12.8
2025,진주시,14.3
2025,통영시,15.2
2025,사천시,15.0
2025,김해시,15.2
2025,밀양시,14.3
2025,거제시,15.2
2025,양산시,14.5
2025,창원시,14.8
2025,창원시 의창구,14.7
2025,창원시 성산구,15.1
2025,창원시 마산합포구,14.8
2025,창원시 마산회원구,14.8
2025,창원시 진해구,14.8
2025,의령군,13.9
2025,함안군,14.3
2025,창녕군,14.3
2025,고성군,14.5
2025,남해군,15.2
2025,하동군,14.7
2025,산청군,13.9
2025,함양군,13.1
2025,거창군,12.6
2025,합천군,13.8
2025,제주시,16.5
2025,서귀포시,17.0
2026,종로구,14.6
2026,중구,15.1
2026,용산구,15.0
2026,성동구,15.4
2026,광진구,15.4
2026,동대문구,15.2
2026,중랑구,14.8
2026,성북구,14.8
2026,강북구,14.7
2026,도봉구,14.3
2026,노원구,14.4
2026,은평구,14.6
2026,서대문구,14.4
2026,마포구,15.1
2026,양천구,15.2
2026,강서구,15.0
2026,구로구,15.0
2026,금천구,15.2
2026,영등포구,15.4
2026,동작구,15.1
2026,관악구,15.0
2026,서초구,15.3
2026,강남구,15.5
2026,송파구,15.4
2026,강동구,15.0
2026,중구,16.8
2026,서구,16.1
2026,동구,15.8
2026,영도구,16.6
2026,부산진구,16.5
2026,동래구,16.4
2026,남구,16.9
2026,북구,16.5
2026,해운대구,16.7
2026,사하구,16.6
2026,금정구,15.9
2026,강서구,16.6
2026,연제구,16.9
2026,수영구,16.5
2026,사상구,16.8
2026,기장군,16.1
2026,중구,16.4
2026,동구,16.1
2026,서구,16.4
2026,남구,16.2
2026,북구,15.9
2026,수성구,16.2
2026,달서구,16.1
2026,달성군,15.6
2026,중구,14.2
2026,동구,14.4
2026,연수구,14.3
2026,남동구,14.3
2026,부평구,14.3
2026,계양구,14.3
2026,서구,14.2
2026,미추홀구,14.4
2026,강화군,13.5
2026,옹진군,13.6
2026,동구,16.0
2026,서구,16.0
2026,남구,15.9
2026,북구,15.9
2026,광산구,15.5
2026,동구,14.7
2026,중구,15.3
2026,서구,14.9
2026,유성구,14.6
2026,대덕구,14.7
2026,중구,16.2
2026,남구,16.7
2026,동구,16.0
2026,북구,16.4
2026,울주군,15.5
2026,세종특별자치시,14.1
2026,수원시,14.5
2026,수원시 장안구,14.4
2026,수원시 권선구,14.5
2026,수원시 팔달구,14.5
2026,수원시 영통구,14.5
2026,성남시,14.7
2026,성남시 수정구,14.8
2026,성남시 중원구,14.5
2026,성남시 분당구,14.8
2026,의정부시,14.0
2026,안양시,14.6
2026,안양시 만안구,14.7
2026,안양시 동안구,14.5
2026,부천시,14.7
2026,광명시,15.0
2026,평택시,14.3
2026,동두천시,13.1
2026,안산시,14.3
2026,안산시 상록구,14.2
2026,안산시 단원구,14.4
2026,고양시,14.4
2026,고양시 덕양구,14.6
2026,고양시 일산동구,14.3
2026,고양시 일산서구,14.1
2026,과천시,14.2
2026,구리시,14.5
2026,남양주시,13.7
2026,오산시,14.2
2026,시흥시,14.5
2026,군포시,14.3
2026,의왕시,14.5
2026,하남시,14.8
2026,용인시,14.0
2026,용인시 처인구,13.4
2026,용인시 기흥구,14.2
2026,용인시 수지구,14.4
2026,파주시,13.4
2026,이천시,13.5
2026,안성시,13.9
2026,김포시,14.0
2026,화성시,14.2
2026,광주시,13.8
2026,양주시,13.2
2026,포천시,12.4
2026,여주시,13.4
2026,연천군,12.4
2026,가평군,12.5
2026,양평군,13.2
2026,춘천시,12.8
2026,원주시,13.4
2026,강릉시,14.7
2026,동해시,14.6
2026,태백시,10.5
2026,속초시,14.4
2026,삼척시,13.8
2026,홍천군,11.5
2026,횡성군,11.4
2026,영월군,12.1
2026,평창군,10.4
2026,정선군,10.5
2026,철원군,10.9
2026,화천군,11.4
2026,양구군,11.1
2026,인제군,11.2
2026,고성군,14.0
2026,양양군,14.3
2026,충주시,13.4
2026,제천시,12.4
2026,청주시,14.3
2026,청주시 상당구,14.0
2026,청주시 서원구,14.5
2026,청주시 흥덕구,14.7
2026,청주시 청원구,14.3
2026,보은군,13.0
2026,옥천군,13.7
2026,영동군,13.5
2026,진천군,13.5
2026,괴산군,13.1
2026,음성군,13.3
2026,단양군,12.7
2026,증평군,13.9
2026,천안시,13.9
2026,천안시 동남구,13.8
2026,천안시 서북구,14.1
2026,공주시,14.0
2026,보령시,14.2
2026,아산시,14.2
2026,서산시,13.9
2026,논산시,14.3
2026,계룡시,13.8
2026,당진시,13.9
2026,금산군,13.5
2026,부여군,14.1
2026,서천군,14.4
2026,청양군,13.6
2026,홍성군,14.0
2026,예산군,14.0
2026,태안군,14.2
2026,전주시,15.4
2026,전주시 완산구,15.5
2026,전주시 덕진구,15.4
2026,군산시,14.7
2026,익산시,14.7
2026,정읍시,14.9
2026,남원시,14.1
2026,김제시,15.0
2026,완주군,14.4
2026,진안군,12.8
2026,무주군,12.9
2026,장수군,12.8
2026,임실군,13.4
2026,순창군,14.0
2026,고창군,14.9
2026,부안군,14.9
2026,목포시,15.7
2026,여수시,16.4
2026,순천시,15.8
2026,나주시,15.3
2026,광양시,16.1
2026,담양군,14.9
2026,곡성군,14.8
2026,구례군,15.1
2026,고흥군,16.0
2026,보성군,14.8
2026,화순군,14.9
2026,장흥군,15.0
2026,강진군,15.4
2026,해남군,15.4
2026,영암군,15.4
2026,무안군,15.5
2026,함평군,15.2
2026,영광군,15.1
2026,장성군,14.9
2026,완도군,16.0
2026,진도군,15.5
2026,신안군,15.7
2026,포항시,15.8
2026,포항시 남구,16.1
2026,포항시 북구,15.5
2026,경주시,15.2
2026,김천시,14.2
2026,안동시,13.6
2026,구미시,14.7
2026,영주시,13.3
2026,영천시,14.6
2026,상주시,13.9
2026,문경시,13.6
2026,경산시,15.8
2026,군위군,13.7
2026,의성군,13.9
2026,청송군,12.7
2026,영양군,12.2
2026,영덕군,15.0
2026,청도군,14.6
2026,고령군,14.8
2026,성주군,14.6
2026,칠곡군,15.1
2026,예천군,13.7
2026,봉화군,12.1
2026,울진군,14.4
2026,울릉군,14.2
2026,진주시,15.1
2026,통영시,16.3
2026,사천시,15.9
2026,김해시,16.2
2026,밀양시,15.2
2026,거제시,16.4
2026,양산시,15.5
2026,창원시,15.8
2026,창원시 의창구,15.7
2026,창원시 성산구,16.1
2026,창원시 마산합포구,15.8
2026,창원시 마산회원구,15.7
2026,창원시 진해구,15.9
2026,의령군,14.8
2026,함안군,15.2
2026,창녕군,15.2
2026,고성군,15.5
2026,남해군,16.3
2026,하동군,15.6
2026,산청군,14.8
2026,함양군,14.0
2026,거창군,13.4
2026,합천군,14.7
2026,제주시,17.4
2026,서귀포시,17.9
2027,종로구,14.6
2027,중구,15.1
2027,용산구,15.0
2027,성동구,15.4
2027,광진구,15.4
2027,동대문구,15.3
2027,중랑구,14.8
2027,성북구,14.8
2027,강북구,14.7
2027,도봉구,14.3
2027,노원구,14.4
2027,은평구,14.6
2027,서대문구,14.5
2027,마포구,15.1
2027,양천구,15.2
2027,강서구,15.1
2027,구로구,15.0
2027,금천구,15.2
2027,영등포구,15.5
2027,동작구,15.1
2027,관악구,15.1
2027,서초구,15.3
2027,강남구,15.5
2027,송파구,15.5
2027,강동구,15.1
2027,중구,16.8
2027,서구,16.1
2027,동구,15.8
2027,영도구,16.6
2027,부산진구,16.5
2027,동래구,16.4
2027,남구,16.9
2027,북구,16.6
2027,해운대구,16.7
2027,사하구,16.6
2027,금정구,16.0
2027,강서구,16.6
2027,연제구,16.9
2027,수영구,16.5
2027,사상구,16.9
2027,기장군,16.2
2027,중구,16.5
2027,동구,16.2
2027,서구,16.5
2027,남구,16.3
2027,북구,16.0
2027,수성구,16.3
2027,달서구,16.2
2027,달성군,15.8
2027,중구,14.3
2027,동구,14.5
2027,연수구,14.4
2027,남동구,14.3
2027,부평구,14.4
2027,계양구,14.3
2027,서구,14.2
2027,미추홀구,14.4
2027,강화군,13.6
2027,옹진군,13.7
2027,동구,16.2
2027,서구,16.1
2027,남구,16.1
2027,북구,16.0
2027,광산구,15.7
2027,동구,14.8
2027,중구,15.4
2027,서구,15.0
2027,유성구,14.7
2027,대덕구,14.8
2027,중구,16.3
2027,남구,16.8
2027,동구,16.0
2027,북구,16.4
2027,울주군,15.6
2027,세종특별자치시,14.2
2027,수원시,14.5
2027,수원시 장안구,14.5
2027,수원시 권선구,14.6
2027,수원시 팔달구,14.6
2027,수원시 영통구,14.6
2027,성남시,14.8
2027,성남시 수정구,14.9
2027,성남시 중원구,14.5
2027,성남시 분당구,14.8
2027,의정부시,14.0
2027,안양시,14.6
2027,안양시 만안구,14.7
2027,안양시 동안구,14.6
2027,부천시,14.7
2027,광명시,15.0
2027,평택시,14.5
2027,동두천시,13.2
2027,안산시,14.3
2027,안산시 상록구,14.2
2027,안산시 단원구,14.5
2027,고양시,14.4
2027,고양시 덕양구,14.6
2027,고양시 일산동구,14.4
2027,고양시 일산서구,14.2
2027,과천시,14.2
2027,구리시,14.6
2027,남양주시,13.8
2027,오산시,14.3
2027,시흥시,14.5
2027,군포시,14.3
2027,의왕시,14.6
2027,하남시,14.9
2027,용인시,14.1
2027,용인시 처인구,13.5
2027,용인시 기흥구,14.3
2027,용인시 수지구,14.5
2027,파주시,13.5
2027,이천시,13.6
2027,안성시,14.0
2027,김포시,14.1
2027,화성시,14.3
2027,광주시,13.9
2027,양주시,13.3
2027,포천시,12.4
2027,여주시,13.5
2027,연천군,12.5
2027,가평군,12.6
2027,양평군,13.4
2027,춘천시,12.9
2027,원주시,13.5
2027,강릉시,14.8
2027,동해시,14.7
2027,태백시,10.7
2027,속초시,14.4
2027,삼척시,13.9
2027,홍천군,11.6
2027,횡성군,11.5
2027,영월군,12.1
2027,평창군,10.5
2027,정선군,10.7
2027,철원군,11.0
2027,화천군,11.5
2027,양구군,11.2
2027,인제군,11.4
2027,고성군,14.0
2027,양양군,14.5
2027,충주시,13.5
2027,제천시,12.5
2027,청주시,14.5
2027,청주시 상당구,14.1
2027,청주시 서원구,14.6
2027,청주시 흥덕구,14.8
2027,청주시 청원구,14.4
2027,보은군,13.2
2027,옥천군,13.9
2027,영동군,13.6
2027,진천군,13.6
2027,괴산군,13.2
2027,음성군,13.5
2027,단양군,12.8
2027,증평군,14.0
2027,천안시,14.1
2027,천안시 동남구,13.9
2027,천안시 서북구,14.2
2027,공주시,14.2
2027,보령시,14.3
2027,아산시,14.3
2027,서산시,14.1
2027,논산시,14.5
2027,계룡시,13.9
2027,당진시,14.1
2027,금산군,13.7
2027,부여군,14.2
2027,서천군,14.5
2027,청양군,13.7
2027,홍성군,14.2
2027,예산군,14.1
2027,태안군,14.3
2027,전주시,15.6
2027,전주시 완산구,15.6
2027,전주시 덕진구,15.5
2027,군산시,14.9
2027,익산시,14.9
2027,정읍시,15.0
2027,남원시,14.3
2027,김제시,15.1
2027,완주군,14.6
2027,진안군,12.9
2027,무주군,13.0
2027,장수군,13.0
2027,임실군,13.5
2027,순창군,14.1
2027,고창군,15.1
2027,부안군,15.0
2027,목포시,15.8
2027,여수시,16.4
2027,순천시,15.9
2027,나주시,15.5
2027,광양시,16.2
2027,담양군,15.0
2027,곡성군,14.9
2027,구례군,15.2
2027,고흥군,16.1
2027,보성군,14.9
2027,화순군,15.0
2027,장흥군,15.1
2027,강진군,15.5
2027,해남군,15.6
2027,영암군,15.6
2027,무안군,15.7
2027,함평군,15.4
2027,영광군,15.2
2027,장성군,15.1
2027,완도군,16.1
2027,진도군,15.6
2027,신안군,15.8
2027,포항시,15.9
2027,포항시 남구,16.1
2027,포항시 북구,15.6
2027,경주시,15.3
2027,김천시,14.3
2027,안동시,13.8
2027,구미시,14.8
2027,영주시,13.4
2027,영천시,14.8
2027,상주시,14.1
2027,문경시,13.7
2027,경산시,16.0
2027,군위군,13.8
2027,의성군,14.0
2027,청송군,12.8
2027,영양군,12.4
2027,영덕군,15.0
2027,청도군,14.8
2027,고령군,15.0
2027,성주군,14.8
2027,칠곡군,15.2
2027,예천군,13.8
2027,봉화군,12.3
2027,울진군,14.5
2027,울릉군,14.2
2027,진주시,15.3
2027,통영시,16.3
2027,사천시,16.0
2027,김해시,16.3
2027,밀양시,15.4
2027,거제시,16.3
2027,양산시,15.6
2027,창원시,15.9
2027,창원시 의창구,15.8
2027,창원시 성산구,16.1
2027,창원시 마산합포구,15.9
2027,창원시 마산회원구,15.8
2027,창원시 진해구,15.9
2027,의령군,14.9
2027,함안군,15.3
2027,창녕군,15.4
2027,고성군,15.6
2027,남해군,16.3
2027,하동군,15.7
2027,산청군,14.9
2027,함양군,14.1
2027,거창군,13.6
2027,합천군,14.8
2027,제주시,17.5
2027,서귀포시,18.1
2028,종로구,12.8
2028,중구,13.3
2028,용산구,13.2
2028,성동구,13.6
2028,광진구,13.6
2028,동대문구,13.4
2028,중랑구,13.0
2028,성북구,13.0
2028,강북구,12.9
2028,도봉구,12.5
2028,노원구,12.6
2028,은평구,12.8
2028,서대문구,12.6
2028,마포구,13.3
2028,양천구,13.4
2028,강서구,13.2
2028,구로구,13.2
2028,금천구,13.4
2028,영등포구,13.6
2028,동작구,13.3
2028,관악구,13.3
2028,서초구,13.5
2028,강남구,13.7
2028,송파구,13.6
2028,강동구,13.2
2028,중구,15.4
2028,서구,14.7
2028,동구,14.4
2028,영도구,15.2
2028,부산진구,15.1
2028,동래구,14.9
2028,남구,15.5
2028,북구,15.1
2028,해운대구,15.3
2028,사하구,15.2
2028,금정구,14.5
2028,강서구,15.2
2028,연제구,15.5
2028,수영구,15.1
2028,사상구,15.4
2028,기장군,14.7
2028,중구,14.8
2028,동구,14.5
2028,서구,14.8
2028,남구,14.6
2028,북구,14.2
2028,수성구,14.6
2028,달서구,14.4
2028,달성군,14.0
2028,중구,12.6
2028,동구,12.7
2028,연수구,12.6
2028,남동구,12.5
2028,부평구,12.6
2028,계양구,12.6
2028,서구,12.4
2028,미추홀구,12.6
2028,강화군,11.8
2028,옹진군,12.1
2028,동구,14.5
2028,서구,14.4
2028,남구,14.3
2028,북구,14.3
2028,광산구,14.0
2028,동구,12.9
2028,중구,13.5
2028,서구,13.2
2028,유성구,12.8
2028,대덕구,12.9
2028,중구,14.8
2028,남구,15.3
2028,동구,14.6
2028,북구,14.9
2028,울주군,14.1
2028,세종특별자치시,12.4
2028,수원시,12.7
2028,수원시 장안구,12.7
2028,수원시 권선구,12.7
2028,수원시 팔달구,12.7
2028,수원시 영통구,12.7
2028,성남시,12.9
2028,성남시 수정구,13.0
2028,성남시 중원구,12.7
2028,성남시 분당구,13.0
2028,의정부시,12.2
2028,안양시,12.8
2028,안양시 만안구,13.0
2028,안양시 동안구,12.7
2028,부천시,13.0
2028,광명시,13.2
2028,평택시,12.6
2028,동두천시,11.3
2028,안산시,12.6
2028,안산시 상록구,12.5
2028,안산시 단원구,12.7
2028,고양시,12.6
2028,고양시 덕양구,12.8
2028,고양시 일산동구,12.5
2028,고양시 일산서구,12.4
2028,과천시,12.4
2028,구리시,12.8
2028,남양주시,11.9
2028,오산시,12.4
2028,시흥시,12.8
2028,군포시,12.5
2028,의왕시,12.8
2028,하남시,13.1
2028,용인시,12.3
2028,용인시 처인구,11.7
2028,용인시 기흥구,12.4
2028,용인시 수지구,12.7
2028,파주시,11.7
2028,이천시,11.7
2028,안성시,12.1
2028,김포시,12.3
2028,화성시,12.5
2028,광주시,12.0
2028,양주시,11.5
2028,포천시,10.6
2028,여주시,11.6
2028,연천군,10.6
2028,가평군,10.7
2028,양평군,11.5
2028,춘천시,11.1
2028,원주시,11.6
2028,강릉시,13.1
2028,동해시,13.0
2028,태백시,8.9
2028,속초시,12.7
2028,삼척시,12.2
2028,홍천군,9.8
2028,횡성군,9.6
2028,영월군,10.3
2028,평창군,8.7
2028,정선군,8.9
2028,철원군,9.1
2028,화천군,9.6
2028,양구군,9.3
2028,인제군,9.5
2028,고성군,12.3
2028,양양군,12.7
2028,충주시,11.6
2028,제천시,10.7
2028,청주시,12.6
2028,청주시 상당구,12.2
2028,청주시 서원구,12.7
2028,청주시 흥덕구,12.9
2028,청주시 청원구,12.5
2028,보은군,11.3
2028,옥천군,12.0
2028,영동군,11.8
2028,진천군,11.7
2028,괴산군,11.3
2028,음성군,11.5
2028,단양군,11.0
2028,증평군,12.1
2028,천안시,12.2
2028,천안시 동남구,12.0
2028,천안시 서북구,12.3
2028,공주시,12.3
2028,보령시,12.6
2028,아산시,12.4
2028,서산시,12.4
2028,논산시,12.6
2028,계룡시,12.0
2028,당진시,12.3
2028,금산군,11.9
2028,부여군,12.4
2028,서천군,12.8
2028,청양군,11.9
2028,홍성군,12.4
2028,예산군,12.3
2028,태안군,12.7
2028,전주시,13.8
2028,전주시 완산구,13.8
2028,전주시 덕진구,13.8
2028,군산시,13.1
2028,익산시,13.0
2028,정읍시,13.3
2028,남원시,12.5
2028,김제시,13.3
2028,완주군,12.8
2028,진안군,11.1
2028,무주군,11.2
2028,장수군,11.2
2028,임실군,11.8
2028,순창군,12.3
2028,고창군,13.4
2028,부안군,13.3
2028,목포시,14.2
2028,여수시,14.9
2028,순천시,14.3
2028,나주시,13.8
2028,광양시,14.6
2028,담양군,13.3
2028,곡성군,13.2
2028,구례군,13.5
2028,고흥군,14.6
2028,보성군,13.3
2028,화순군,13.3
2028,장흥군,13.5
2028,강진군,13.9
2028,해남군,14.0
2028,영암군,13.9
2028,무안군,14.1
2028,함평군,13.7
2028,영광군,13.7
2028,장성군,13.4
2028,완도군,14.6
2028,진도군,14.1
2028,신안군,14.3
2028,포항시,14.3
2028,포항시 남구,14.6
2028,포항시 북구,14.0
2028,경주시,13.7
2028,김천시,12.5
2028,안동시,12.0
2028,구미시,13.0
2028,영주시,11.6
2028,영천시,13.1
2028,상주시,12.2
2028,문경시,11.9
2028,경산시,14.3
2028,군위군,12.1
2028,의성군,12.2
2028,청송군,11.1
2028,영양군,10.7
2028,영덕군,13.4
2028,청도군,13.1
2028,고령군,13.2
2028,성주군,13.0
2028,칠곡군,13.4
2028,예천군,12.0
2028,봉화군,10.5
2028,울진군,12.9
2028,울릉군,12.7
2028,진주시,13.6
2028,통영시,15.0
2028,사천시,14.5
2028,김해시,14.7
2028,밀양시,13.7
2028,거제시,15.0
2028,양산시,14.0
2028,창원시,14.4
2028,창원시 의창구,14.2
2028,창원시 성산구,14.6
2028,창원시 마산합포구,14.4
2028,창원시 마산회원구,14.3
2028,창원시 진해구,14.5
2028,의령군,13.3
2028,함안군,13.7
2028,창녕군,13.7
2028,고성군,14.1
2028,남해군,14.9
2028,하동군,14.1
2028,산청군,13.2
2028,함양군,12.4
2028,거창군,11.8
2028,합천군,13.1
2028,제주시,16.2
2028,서귀포시,16.7
2029,종로구,13.9
2029,중구,14.4
2029,용산구,14.3
2029,성동구,14.7
2029,광진구,14.7
2029,동대문구,14.5
2029,중랑구,14.1
2029,성북구,14.1
2029,강북구,14.0
2029,도봉구,13.7
2029,노원구,13.7
2029,은평구,13.9
2029,서대문구,13.8
2029,마포구,14.4
2029,양천구,14.5
2029,강서구,14.4
2029,구로구,14.4
2029,금천구,14.5
2029,영등포구,14.8
2029,동작구,14.4
2029,관악구,14.4
2029,서초구,14.6
2029,강남구,14.8
2029,송파구,14.8
2029,강동구,14.3
2029,중구,15.9
2029,서구,15.2
2029,동구,14.8
2029,영도구,15.7
2029,부산진구,15.6
2029,동래구,15.4
2029,남구,16.0
2029,북구,15.6
2029,해운대구,15.7
2029,사하구,15.6
2029,금정구,15.0
2029,강서구,15.7
2029,연제구,16.0
2029,수영구,15.6
2029,사상구,15.9
2029,기장군,15.2
2029,중구,15.5
2029,동구,15.2
