2068,1710.9,1699.1,1655.1,1714.1,1761.4,1738.2,1756.7,1748.4,1762.0,1777.4,1720.5,1620.3,1666.0,1657.5,1628.6,1599.0,1674.8,1699.4,1685.3,1695.1,1716.4,1744.3,1776.8,1774.1,1792.7,1960.7,1866.4,1963.5,1966.7,1909.1,1961.4,1908.6,1916.5,1932.5,1836.6,2005.8,1886.9,1880.6,1932.6,1896.0,1922.0,1694.8,1650.1,1702.6,1725.1,1662.0,1711.0,1725.8,1799.0,1513.7,1527.7,1533.1,1575.2,1549.1,1571.0,1499.2,1534.7,1359.2,1265.0,1753.0,1784.4,1775.8,1811.3,1743.0,1746.1,1801.3,1782.1,1699.9,1719.1,1761.4,1689.3,1742.2,1764.6,1931.3,1589.5,1808.9,1787.5,1822.4,1826.7,1798.5,1842.5,1828.0,1849.5,1850.3,1755.5,1756.9,1734.0,1775.7,1618.2,1692.6,1531.3,1617.9,1598.9,1621.9,1574.1,1568.4,1581.9,1567.0,1541.4,1822.0,1747.2,1784.6,1715.4,1596.3,1785.2,1775.0,1801.4,1863.2,1901.6,1839.3,1856.0,1529.1,1761.8,1701.0,1475.4,1655.1,1933.6,1687.0,1732.6,1695.0,1521.8,1863.4,1814.0,1712.2,1693.6,1532.4,1505.9,1575.8,1596.1,1515.4,1744.0,1760.8,1583.0,1623.3,1506.6,1608.6,1769.5,1654.5,1564.5,1473.9,1533.1,1569.2,1735.4,1642.0,1675.0,1658.6,1626.7,1586.3,1699.9,1681.1,1611.5,1632.3,1595.0,1586.8,1613.3,1550.4,1608.9,1626.5,1586.0,1613.9,1538.1,1467.6,1460.6,1686.7,1790.2,1500.2,1798.5,1755.0,1637.3,1655.8,1470.0,1472.6,1364.6,1764.0,1789.2,1734.2,1663.1,1647.5,1789.8,1973.7,1654.1,1757.1,1908.2,1669.6,1979.9,1965.1,1953.7,1676.0,1690.3,1580.7,2128.8,2171.0,1737.1,2251.7,1830.4,1914.8,2040.8,1925.7,2024.4,1818.4,2050.9,1905.0,1844.9,1692.1,1622.6,1721.3,1651.3,1785.1,1942.2,1666.0,1541.9,1754.7,1766.5,1743.7,1690.4,1525.0,1435.2,1554.6,1503.9,1595.3,1539.5,1529.2,1691.6,1517.0,1446.6,1440.7,1474.7,1530.3,1960.8,1864.2,1646.3,1604.7,1478.6,1576.1,1606.6,1945.5,2119.6,2128.8,2198.9,1884.1,1950.2,2252.4,2035.6,2126.5,2118.6,1978.3,2257.0,2196.8,1995.7,2108.7,1911.9,1970.2,2209.8,2304.5,2359.9,2343.1,2019.8,1920.2,2043.1,1919.6,2271.0
2069,1450.6,1427.2,1385.1,1410.5,1410.3,1432.7,1429.1,1478.3,1530.5,1570.0,1466.9,1442.7,1454.5,1431.8,1431.2,1427.8,1448.0,1438.4,1437.8,1426.4,1448.2,1433.8,1424.8,1397.6,1400.4,1500.0,1434.5,1501.5,1512.2,1454.9,1461.4,1479.8,1360.7,1503.6,1412.5,1496.3,1384.5,1422.0,1512.1,1382.1,1454.1,1095.4,1099.9,1084.8,1108.2,1100.8,1114.5,1093.4,1136.7,1356.4,1368.9,1309.7,1384.6,1420.6,1474.3,1428.8,1358.1,1407.0,1067.3,1270.1,1276.5,1269.7,1304.7,1271.9,1229.6,1252.0,1264.9,1219.5,1234.7,1320.3,1256.8,1355.6,1307.4,1366.0,1220.7,1350.8,1360.2,1354.0,1353.7,1337.5,1357.7,1363.5,1349.2,1357.4,1533.6,1395.0,1381.1,1406.4,1441.0,1445.3,1195.6,1578.0,1292.1,1300.1,1283.5,1471.3,1448.7,1488.1,1498.4,1471.7,1389.2,1430.5,1302.9,1335.0,1406.1,1388.9,1368.1,1360.9,1361.5,1357.8,1365.1,1542.9,1249.8,1252.4,1462.9,1284.2,1387.2,1554.6,1540.3,1225.5,1597.5,1456.8,1314.8,1347.4,1239.6,1296.3,1239.6,1381.4,1643.7,1295.3,1348.6,1323.5,1192.1,1250.9,1246.4,1565.7,1530.2,1519.3,1410.4,1599.4,1462.0,1177.9,1236.0,1214.0,1218.4,1222.8,1215.0,1193.4,1253.2,1191.5,1119.1,1246.5,1235.8,1215.7,1214.6,1201.3,1238.1,1263.5,1205.0,1216.2,1234.9,1186.5,1222.3,1170.7,1258.6,1215.4,1243.6,1238.3,1165.9,1293.6,1234.1,1227.2,1111.0,1107.0,1108.2,1105.5,1131.3,1118.2,1203.5,1294.3,1082.7,1191.1,1320.6,1220.2,1351.7,1261.1,1333.2,1255.7,1166.1,1071.3,1548.2,1539.3,1228.2,1546.5,1309.3,1300.6,1368.7,1510.9,1556.3,1363.5,1604.2,1495.2,1333.7,1205.8,1079.4,1198.6,1220.5,1321.9,1513.6,1269.5,1129.2,1309.0,1324.7,1294.3,1211.9,1057.6,1039.7,1032.4,1118.5,1121.0,1089.4,1136.9,1120.8,1026.3,961.4,1107.1,1228.4,1233.5,1249.5,1204.7,1114.6,1066.0,1067.7,1231.6,1378.2,1818.0,1463.9,1696.0,1543.8,1312.6,1255.3,1794.2,1424.8,1580.3,1518.7,1424.4,1734.7,1626.4,1481.4,1461.6,1373.0,1269.6,1700.8,1675.8,1593.5,1575.9,1397.0,1419.2,1363.0,1694.2,2201.0
2070,1469.1,1447.1,1385.6,1464.2,1488.1,1505.4,1530.8,1526.7,1579.6,1635.8,1550.2,1417.9,1436.2,1402.1,1369.3,1360.0,1377.8,1388.4,1388.6,1404.2,1417.5,1432.3,1457.4,1470.7,1499.8,1293.5,1243.6,1320.6,1276.9,1288.1,1315.3,1267.0,1240.5,1286.9,1227.2,1350.4,1262.3,1263.3,1295.2,1264.9,1304.1,951.0,948.0,944.3,978.3,939.1,978.5,994.8,1053.0,1276.0,1281.9,1261.7,1296.6,1314.9,1357.3,1295.4,1279.1,1226.9,1053.5,1277.6,1267.7,1273.8,1296.1,1261.0,1305.7,1346.7,1334.2,1276.4,1294.6,1156.7,1121.3,1121.6,1131.4,1255.3,1301.7,1384.0,1384.3,1396.6,1395.3,1361.7,1420.1,1428.9,1434.0,1406.3,1630.3,1400.7,1391.9,1408.0,1354.4,1377.4,1271.1,1622.1,1287.5,1289.4,1285.4,1385.5,1397.4,1383.0,1363.3,1465.7,1524.7,1598.6,1339.9,1303.3,1409.2,1386.4,1484.9,1412.9,1463.6,1383.6,1399.6,1362.7,1420.3,1411.7,1312.7,1305.2,1485.6,1584.8,1705.2,1417.5,1464.8,1655.5,1532.9,1465.4,1454.3,1361.2,1366.5,1375.9,1500.2,1365.1,1564.7,1574.1,1391.4,1401.2,1325.7,1484.8,1507.5,1412.9,1369.3,1366.5,1394.5,1360.6,1480.4,1309.5,1332.6,1321.0,1297.9,1272.3,1362.4,1270.6,1218.3,1406.4,1392.9,1388.9,1426.3,1307.4,1351.3,1367.4,1330.3,1307.3,1265.7,1275.6,1235.1,1269.1,1332.5,1229.9,1342.0,1365.0,1284.7,1402.0,1261.8,1294.3,1145.7,1240.4,1231.0,1251.5,1230.6,1258.7,1260.2,1399.2,1193.2,1300.2,1342.5,1249.1,1345.0,1319.3,1363.8,1196.8,1223.4,1246.9,1536.1,1623.6,1260.0,1689.6,1304.4,1379.5,1484.7,1477.3,1574.0,1348.4,1576.9,1453.7,1394.1,1246.0,1257.7,1274.4,1248.2,1290.6,1530.3,1424.9,1263.9,1098.2,1080.4,1114.9,1026.2,1086.2,1053.3,982.6,1235.0,1040.1,1207.0,1310.9,1025.7,940.5,958.2,990.5,1120.1,1046.0,1153.3,1141.4,1079.6,960.0,1217.2,1229.0,1215.7,1602.9,1465.9,1538.5,1581.8,1249.7,1186.1,1566.3,1342.1,1497.5,1433.4,1352.6,1647.6,1549.2,1393.9,1405.0,1285.6,1184.9,1580.8,1659.4,1720.3,1670.5,1392.5,1352.9,1332.1,1660.0,1903.1
2071,1426.1,1379.3,1327.5,1382.5,1389.3,1442.9,1464.9,1484.6,1547.2,1600.6,1506.2,1432.2,1409.9,1378.4,1359.0,1366.6,1365.8,1370.2,1358.3,1341.5,1368.2,1350.7,1363.9,1352.7,1389.5,1709.1,1615.6,1699.2,1683.9,1603.5,1577.6,1652.5,1471.2,1640.4,1570.7,1615.0,1500.2,1549.1,1658.9,1521.8,1608.6,1098.7,1088.9,1118.6,1109.3,1127.1,1087.5,1122.3,1160.9,1263.9,1288.8,1265.1,1303.9,1330.1,1358.8,1309.6,1286.2,1121.7,1046.2,1498.2,1528.4,1515.9,1547.4,1512.6,1415.8,1431.2,1429.1,1368.8,1417.1,1407.9,1355.2,1381.7,1375.8,1473.7,1340.8,1403.8,1393.0,1406.4,1412.1,1403.2,1386.1,1370.7,1378.1,1402.1,1632.9,1359.8,1343.4,1373.3,1329.4,1363.8,1280.1,1431.5,1266.2,1270.7,1261.4,1433.2,1454.8,1427.3,1394.7,1415.0,1440.6,1477.8,1389.4,1273.7,1382.6,1369.9,1407.0,1427.2,1445.0,1411.7,1431.2,1385.5,1315.8,1357.8,1277.6,1312.4,1426.1,1567.8,1474.0,1340.3,1260.4,1552.7,1424.1,1386.2,1334.5,1868.0,1832.9,1600.8,2159.3,1753.5,1488.8,1455.6,1395.1,1506.8,1527.2,1358.7,1437.8,1473.6,1487.0,1952.9,2138.1,1259.5,1407.0,1332.2,1355.2,1342.7,1322.5,1293.8,1396.8,1341.7,1267.7,1327.0,1322.3,1284.4,1366.6,1273.9,1307.3,1327.1,1281.4,1345.1,1429.1,1237.3,1271.4,1327.0,1411.6,1240.2,1337.1,1434.1,1468.1,1432.3,1365.6,1328.1,1197.2,1322.5,1338.2,1303.9,1467.4,1343.9,1393.0,1543.8,1303.0,1345.6,1442.1,1305.9,1456.1,1490.4,1574.6,1381.8,1354.6,1507.8,1872.2,1849.1,1518.1,1810.9,1539.5,1548.1,1618.8,1814.5,1897.6,1581.9,1881.1,1724.5,1658.6,1506.5,1506.6,1509.8,1482.7,1527.4,1897.4,1826.1,1719.0,1231.1,1212.9,1248.0,1167.9,1225.5,1170.6,1204.9,1262.7,1146.4,1293.8,1326.8,1088.5,1132.6,1112.7,1116.5,1298.9,1298.1,1265.4,1248.4,1208.7,1188.6,1260.5,1358.0,1534.9,1835.1,1566.6,1922.1,1725.0,1417.6,1309.1,1946.9,1518.7,1665.2,1582.1,1510.3,1817.9,1707.0,1584.8,1461.9,1387.8,1295.4,1771.3,1982.2,1831.4,1662.0,1476.6,1398.4,1362.6,1801.5,2275.0
2072,1037.0,1022.5,973.2,1034.2,1039.4,1062.6,1070.8,1067.6,1105.6,1122.2,1078.1,1004.7,1017.7,987.1,972.5,961.3,985.7,992.3,977.7,992.6,1016.1,1020.2,1029.8,1020.5,1034.3,1491.5,1399.6,1466.1,1496.5,1365.0,1343.8,1462.6,1246.8,1409.3,1372.1,1366.3,1273.5,1315.1,1447.4,1288.9,1321.4,926.4,922.4,946.7,932.8,943.9,929.8,950.7,989.5,873.6,878.6,888.1,928.4,917.7,947.9,906.2,896.1,882.9,779.7,1157.9,1158.7,1157.8,1172.3,1158.3,1182.5,1194.7,1188.9,1134.4,1167.1,1132.9,1091.8,1169.7,1115.9,1193.1,1059.0,995.6,999.4,992.1,1001.0,991.4,1016.9,1018.8,1022.5,1012.5,1087.0,993.4,979.1,1005.3,960.3,991.5,907.9,1067.7,895.4,901.9,888.3,991.9,995.6,984.3,993.2,1051.9,1045.9,1076.3,919.4,928.4,1005.5,1007.7,1021.3,1021.7,1027.6,1015.5,1025.0,1012.1,968.6,982.7,933.2,903.8,1050.3,1082.8,1056.5,984.5,1017.0,1072.9,1052.2,1003.6,1103.0,1380.3,1315.6,1255.7,1289.3,1282.3,1154.3,1226.8,1182.9,1229.4,1186.6,990.9,962.0,1023.8,1079.1,1142.6,1299.4,985.3,1211.4,1077.0,1103.5,1090.2,1058.0,1042.0,1229.6,1192.2,1186.1,1053.5,1068.1,976.1,1144.7,1019.3,1043.2,1070.4,1007.6,1037.3,984.3,963.6,908.3,1050.2,1145.7,923.3,1198.3,1083.1,1006.2,1055.5,948.8,975.8,848.7,1085.1,1087.9,1081.7,961.4,994.7,1142.8,1227.3,949.0,1142.5,1286.1,1198.3,1262.6,1222.4,1291.9,1082.7,966.0,1059.8,1396.4,1415.1,1170.1,1364.5,1217.0,1222.7,1248.8,1444.1,1539.9,1274.6,1509.1,1407.9,1299.3,1149.7,1089.1,1168.5,1081.9,1202.5,1453.7,1213.1,1038.0,1046.7,1056.1,1037.8,998.6,1138.1,937.2,1041.0,985.3,940.9,1138.1,1115.0,956.6,931.0,928.8,890.9,961.2,936.3,1078.1,1072.0,1075.6,1006.9,1052.2,1015.0,1068.6,1398.0,1225.8,1455.6,1326.3,1171.8,1096.9,1598.5,1251.3,1305.3,1267.9,1194.3,1392.6,1343.1,1252.6,1212.8,1124.0,1078.5,1373.4,1468.2,1393.8,1341.6,1252.2,1280.2,1175.9,1605.6,1922.9
2073,2223.9,2197.4,2129.6,2218.4,2251.4,2242.3,2254.7,2273.2,2337.5,2382.6,2258.3,2223.7,2243.0,2206.2,2198.2,2198.2,2213.8,2221.4,2213.5,2204.3,2236.7,2236.6,2264.1,2265.3,2252.7,2130.6,2035.9,2154.9,2125.5,2088.1,2123.0,2109.3,2028.0,2131.0,1995.9,2175.7,1999.0,2059.1,2146.9,2032.7,2056.9,1501.8,1474.2,1503.6,1520.8,1499.0,1502.6,1518.0,1559.5,2091.1,2083.2,2075.8,2120.7,2127.1,2189.5,2119.6,2087.2,2250.4,1842.4,1895.6,1931.8,1921.0,1935.2,1930.5,1766.4,1803.8,1804.4,1769.2,1767.8,1600.5,1558.4,1726.4,1607.8,1768.4,1822.5,2329.8,2318.5,2354.1,2348.5,2299.3,2304.1,2295.4,2299.6,2313.0,2337.3,2266.9,2242.3,2287.1,2176.3,2216.8,1981.0,2402.5,2122.6,2157.7,2084.7,2222.1,2208.4,2228.5,2242.9,2333.3,2223.9,2304.1,2240.6,2117.9,2320.8,2283.3,2251.8,2306.5,2292.9,2304.4,2326.6,2346.1,2046.5,1997.6,2204.4,2185.1,2368.6,2364.8,2444.6,2031.2,2513.3,2405.3,2281.2,2160.5,1910.8,1531.4,1542.1,1680.9,1973.8,1556.5,2110.2,1951.9,1680.0,1663.4,1574.6,2466.2,2302.0,2196.1,1928.7,1977.9,1762.9,1690.7,1814.0,1787.8,1799.1,1794.9,1801.6,1740.7,1848.9,1711.4,1541.2,1824.8,1708.6,1788.8,1749.6,1667.9,1881.5,1883.6,1878.8,1887.6,1881.0,1823.3,1900.9,1773.5,1849.0,1919.2,1712.2,2001.1,1903.6,2045.5,1942.2,1917.1,1676.0,1728.5,1742.6,1711.6,1874.8,1739.6,1902.7,1976.3,1693.4,1779.3,1840.0,1598.4,1864.8,1966.9,2062.3,1863.3,1788.0,1821.8,2302.2,2312.9,2040.1,2271.0,1951.3,1973.6,2060.4,2237.6,2379.8,2065.4,2332.8,2199.4,2083.0,2007.0,1822.5,1934.0,1801.2,2015.6,2194.8,1991.3,1770.1,1646.9,1638.0,1655.2,1487.4,1486.1,1637.2,1573.9,1740.6,1489.1,1718.7,1774.7,1479.6,1521.5,1578.3,1494.9,1595.6,1564.0,1649.0,1661.3,1589.1,1539.4,1740.8,1663.9,1622.6,2166.2,1972.6,2223.7,2233.7,1904.3,1658.4,2254.8,1991.9,2083.0,1988.7,1901.4,2250.8,2126.0,2005.7,1854.7,1767.1,1645.6,2251.9,2471.8,2266.7,2146.6,1947.8,1819.4,1794.2,2485.8,3050.6
2074,1507.7,1476.1,1417.8,1479.5,1483.0,1518.8,1527.4,1556.8,1604.0,1642.2,1558.0,1472.1,1484.1,1454.4,1452.8,1449.8,1473.3,1481.8,1452.9,1449.8,1492.5,1474.4,1494.0,1494.4,1499.4,1645.7,1543.5,1657.2,1643.9,1598.6,1584.5,1601.1,1503.1,1587.6,1507.1,1625.3,1504.7,1552.2,1624.0,1525.8,1560.8,1219.0,1200.4,1225.9,1243.5,1206.4,1231.5,1260.5,1330.9,1360.8,1370.4,1365.5,1419.6,1419.5,1465.3,1426.8,1378.2,1417.8,1153.9,1338.0,1356.7,1336.7,1399.0,1366.0,1329.6,1366.0,1371.5,1316.7,1323.4,1408.0,1345.2,1411.4,1425.9,1458.9,1329.5,1563.8,1569.6,1577.0,1574.9,1536.7,1529.5,1515.5,1527.2,1541.3,1616.5,1499.8,1486.3,1510.9,1460.5,1473.6,1339.7,1620.4,1426.2,1447.5,1403.1,1495.9,1488.0,1505.9,1500.5,1535.0,1518.8,1589.1,1479.5,1417.5,1541.4,1513.0,1509.5,1556.8,1582.1,1537.3,1558.6,1553.3,1539.0,1441.8,1460.2,1433.1,1644.4,1617.8,1644.8,1553.8,1648.3,1636.7,1637.3,1596.0,1567.3,1522.6,1540.2,1589.8,1784.9,1602.1,1703.3,1674.8,1454.3,1566.6,1521.8,1691.7,1608.3,1557.3,1532.6,1729.5,1652.0,1351.2,1488.2,1314.2,1331.9,1326.5,1312.4,1270.8,1341.0,1267.2,1224.0,1371.9,1315.8,1367.8,1423.9,1250.7,1305.6,1328.8,1275.2,1286.6,1192.9,1232.5,1156.2,1274.9,1360.1,1199.8,1379.7,1299.3,1193.7,1343.1,1238.9,1253.8,1038.3,1330.6,1337.6,1322.2,1185.0,1278.5,1272.5,1487.7,1198.1,1393.2,1475.6,1327.9,1497.2,1480.4,1518.4,1221.3,1141.1,1111.2,1644.8,1583.6,1289.1,1586.0,1447.8,1441.6,1490.4,1513.5,1595.8,1379.2,1536.5,1426.1,1319.8,1207.2,1147.3,1279.4,1214.1,1393.5,1460.9,1228.7,1073.4,1391.1,1434.2,1350.9,1301.7,1254.9,1158.6,1196.1,1326.5,1217.3,1224.1,1271.3,1256.9,1147.3,1108.2,1157.1,1317.6,1330.7,1404.5,1437.5,1337.7,1211.0,1252.4,1367.1,1568.9,2104.7,1534.0,1698.6,1582.2,1454.1,1373.5,1785.5,1523.4,1660.7,1630.7,1582.6,1773.3,1691.9,1562.5,1563.3,1445.5,1418.3,1702.9,1718.6,1632.3,1772.3,1594.1,1534.1,1559.9,1734.9,2101.5
2075,1154.7,1142.3,1109.5,1136.6,1161.0,1146.3,1147.4,1173.5,1208.0,1250.7,1183.3,1114.9,1136.4,1125.4,1107.2,1110.0,1103.0,1106.2,1095.7,1104.8,1110.2,1130.1,1145.3,1155.7,1165.0,1719.0,1636.3,1737.5,1708.6,1698.6,1718.4,1680.5,1643.6,1675.4,1611.7,1754.6,1649.4,1662.4,1699.4,1655.0,1646.1,1272.6,1261.4,1279.3,1301.7,1273.8,1286.7,1307.8,1381.9,1114.9,1094.3,1075.9,1087.8,1103.2,1140.9,1104.0,1085.4,1136.0,1084.7,1503.3,1524.0,1537.0,1526.1,1498.6,1472.1,1525.8,1521.4,1462.6,1446.8,1462.7,1406.3,1448.5,1460.1,1564.4,1350.0,1207.5,1193.3,1218.3,1218.9,1199.2,1178.9,1173.3,1182.2,1181.5,1241.3,1140.7,1130.2,1149.3,1118.4,1110.4,1168.0,1226.3,1091.9,1097.0,1086.4,1142.6,1126.9,1153.8,1162.4,1176.1,1147.1,1214.2,1210.7,1096.9,1167.3,1148.6,1152.2,1259.0,1342.8,1234.8,1197.0,1173.8,1277.3,1285.9,1118.5,1152.2,1260.6,1238.7,1249.9,1214.3,1138.2,1256.5,1241.2,1124.8,1215.9,1831.3,1809.4,1636.6,1927.2,1805.1,1238.0,1259.8,1317.6,1362.4,1493.3,1186.0,1156.8,1261.7,1245.1,1772.8,1786.2,1291.6,1403.8,1366.7,1389.3,1388.8,1355.1,1315.3,1470.0,1441.2,1432.3,1336.0,1350.5,1277.2,1341.4,1296.4,1284.3,1311.6,1248.6,1363.3,1368.0,1196.7,1333.1,1410.8,1551.9,1196.9,1546.8,1457.2,1505.3,1441.6,1323.5,1267.0,1303.5,1490.5,1493.8,1486.6,1584.8,1441.8,1486.0,1588.3,1469.6,1534.7,1605.0,1463.5,1595.3,1575.3,1577.3,1387.5,1458.5,1336.1,1860.6,1928.8,1538.3,1892.4,1486.8,1588.0,1641.0,1868.6,1988.6,1626.0,1942.7,1762.6,1598.6,1484.7,1405.4,1508.2,1431.1,1487.2,1775.2,1556.6,1476.3,1527.5,1528.1,1527.0,1395.8,1365.9,1282.0,1292.0,1287.7,1332.6,1359.6,1348.1,1309.8,1247.0,1233.9,1338.6,1449.2,1516.2,1460.6,1455.8,1399.8,1296.0,1316.9,1346.9,1647.9,2053.8,1786.7,1938.2,1847.9,1576.4,1486.9,1989.1,1689.1,1787.9,1734.2,1660.2,1921.6,1832.5,1694.3,1745.8,1591.7,1543.9,1912.1,2010.8,1934.9,1863.4,1629.5,1591.3,1616.6,2038.3,2421.9
2076,1343.0,1314.4,1251.8,1315.2,1318.9,1342.2,1334.1,1363.8,1387.4,1412.5,1336.9,1271.3,1313.6,1293.5,1289.7,1270.1,1298.5,1291.9,1299.5,1294.8,1322.8,1319.3,1325.9,1311.0,1323.0,1291.5,1216.9,1306.5,1316.7,1262.9,1280.8,1308.5,1208.1,1356.9,1193.1,1325.0,1187.9,1239.8,1333.9,1196.9,1341.7,1007.7,1005.0,1014.6,1026.1,1018.0,1015.3,1035.4,1099.7,1131.2,1129.3,1144.3,1196.6,1206.8,1227.8,1166.1,1146.8,1087.9,970.3,1202.3,1222.9,1207.6,1256.2,1224.1,1188.1,1229.2,1239.0,1193.8,1190.7,1188.1,1131.2,1246.2,1200.3,1273.4,1162.9,1280.2,1287.6,1280.3,1283.4,1271.3,1316.8,1309.6,1320.6,1320.6,1323.6,1299.0,1288.0,1308.0,1261.8,1294.1,1121.8,1232.4,1210.4,1215.6,1204.7,1212.8,1237.0,1205.9,1170.2,1362.4,1324.1,1356.1,1227.6,1210.5,1310.2,1295.1,1318.7,1322.6,1363.4,1297.9,1314.0,1138.1,1338.9,1227.5,1139.6,1205.2,1419.3,1268.8,1295.3,1357.5,1130.8,1375.6,1478.0,1325.6,1393.2,1553.5,1543.9,1414.4,1639.5,1436.6,1425.4,1502.6,1342.8,1418.6,1369.0,1213.9,1325.0,1258.5,1292.5,1608.9,1517.1,1182.9,1331.9,1132.4,1137.7,1142.6,1134.1,1107.3,1149.4,1101.0,1032.2,1225.4,1155.8,1197.6,1265.9,1099.9,1166.2,1180.9,1147.1,1171.8,1013.3,1101.2,1064.0,1225.6,1258.7,1081.8,1206.9,1220.9,1148.5,1181.3,1037.4,1086.9,956.9,1218.7,1225.9,1210.2,1174.3,1206.4,1212.7,1276.5,1144.0,1253.7,1250.4,1081.8,1223.7,1311.6,1346.3,1115.2,1107.2,1054.6,1337.4,1387.2,1174.3,1423.4,1278.6,1252.1,1243.9,1287.1,1352.9,1258.6,1358.5,1318.7,1229.6,1123.9,1087.7,1155.1,1139.6,1293.9,1436.9,1247.3,1094.2,1221.4,1236.6,1207.2,1098.4,1011.3,1030.9,1050.8,1129.9,1026.7,1050.7,1099.7,1018.8,1006.4,974.1,1050.3,1150.9,1117.4,1166.9,1189.7,1046.5,1028.0,1091.7,1193.5,1280.2,1898.2,1256.1,1488.3,1374.0,1177.1,1150.2,1548.6,1308.4,1404.7,1399.6,1307.7,1518.9,1477.1,1261.6,1339.2,1258.0,1215.5,1485.8,1486.2,1402.5,1412.6,1261.7,1139.6,1257.5,1651.4,1756.2
2077,1010.7,994.7,964.1,1000.7,1005.6,1023.3,1025.3,1037.3,1074.7,1102.4,1036.4,984.7,992.7,980.5,989.4,980.4,998.9,998.5,980.8,984.7,1015.1,1008.1,1010.8,1000.0,1010.3,1400.8,1317.2,1401.5,1423.4,1345.8,1389.9,1398.9,1272.3,1468.9,1264.0,1427.7,1223.8,1341.2,1425.0,1258.6,1467.5,971.7,949.1,975.5,983.2,957.0,942.0,986.8,1008.0,972.4,979.3,975.4,986.5,981.8,999.4,975.6,972.8,891.1,846.0,1113.6,1136.6,1125.2,1146.0,1130.7,916.2,929.4,922.1,884.2,895.7,1283.7,1232.9,1374.4,1285.3,1322.5,875.7,979.1,981.6,987.3,983.5,965.3,998.8,1004.7,1013.4,986.9,1056.3,1003.9,997.7,1009.0,996.7,997.2,848.5,949.3,945.4,948.0,942.6,987.4,988.1,990.8,981.9,1052.1,1025.5,1045.8,919.4,953.0,1005.7,992.3,1004.2,988.8,1009.5,974.8,986.9,952.6,967.2,925.8,954.7,916.7,1055.5,1015.2,962.7,962.8,903.5,1023.6,1080.2,945.5,974.6,1289.4,1324.8,1179.9,1340.5,1272.2,1115.1,1125.0,1022.7,1190.9,1184.3,986.4,950.7,1038.6,1075.6,1259.6,1282.0,824.3,934.4,840.6,848.3,851.8,840.8,812.5,915.0,933.4,924.0,882.4,835.2,852.4,922.4,791.3,872.9,885.6,856.3,899.8,861.3,832.7,881.0,894.6,935.9,869.9,1011.4,955.7,906.9,959.9,854.8,854.2,833.1,945.7,955.5,934.0,893.0,900.8,1014.6,1185.6,882.9,993.8,1142.0,1014.7,1162.3,1165.1,1209.7,980.5,916.8,935.6,1296.6,1315.7,1101.9,1351.5,1154.1,1115.2,1151.8,1220.5,1301.2,1169.5,1298.0,1165.4,1053.8,1006.5,977.2,1082.8,1006.0,1147.2,1279.6,1134.0,982.5,1199.2,1210.9,1188.3,1098.5,918.6,825.9,889.7,880.6,976.9,906.6,897.1,961.7,866.0,814.5,902.1,975.3,1120.8,1109.6,1079.1,1001.0,926.7,870.4,985.9,1251.0,1560.4,1212.5,1504.3,1293.0,1185.2,1144.2,1581.6,1355.5,1301.0,1297.9,1197.9,1382.1,1342.8,1226.0,1238.5,1101.9,1133.6,1337.4,1459.7,1408.4,1381.9,1228.6,1161.1,1203.4,1496.0,1723.1
